m,pf,PKI,DPKI_Lower,DPKI_Upper
16,0.06406406406406406,0.8176535243614134,0.9384109682517587,0.9198215984828118
16,0.06506506506506507,0.8167050181903982,0.9384109682517587,0.9198215984828115
16,0.06606606606606606,0.8157566704999465,0.9384109682517587,0.9198215984828114
16,0.06706706706706707,0.814808481290058,0.9384109682517584,0.9198215984828113
16,0.06806806806806806,0.8138604505607326,0.9384109682517582,0.9198215984828112
16,0.06906906906906907,0.8129125783119705,0.9384109682517581,0.919821598482811
16,0.07007007007007007,0.8119648645437717,0.9384109682517578,0.9198215984828106
16,0.07107107107107107,0.8110173092561361,0.9384109682517575,0.9198215984828104
16,0.07207207207207207,0.8100699124490638,0.9384109682517572,0.9198215984828101
16,0.07307307307307308,0.8091226741225547,0.9384109682517567,0.9198215984828098
16,0.07407407407407407,0.8081755942766088,0.9384109682517563,0.9198215984828093
16,0.07507507507507508,0.8072286729112262,0.9384109682517559,0.9198215984828089
16,0.07607607607607608,0.8062819100264069,0.9384109682517554,0.9198215984828083
16,0.07707707707707707,0.8053353056221507,0.9384109682517546,0.9198215984828075
16,0.07807807807807808,0.8043888596984579,0.9384109682517541,0.9198215984828069
16,0.07907907907907907,0.8034425722553282,0.9384109682517532,0.9198215984828061
16,0.08008008008008008,0.8024964432927618,0.9384109682517522,0.9198215984828052
16,0.08108108108108109,0.8015504728107586,0.9384109682517512,0.9198215984828041
16,0.08208208208208208,0.8006046608093188,0.9384109682517499,0.9198215984828029
16,0.08308308308308308,0.7996590072884422,0.9384109682517485,0.9198215984828013
16,0.08408408408408408,0.7987135122481287,0.9384109682517467,0.9198215984827998
16,0.08508508508508508,0.7977681756883785,0.938410968251745,0.9198215984827979
16,0.08608608608608609,0.7968229976091916,0.9384109682517429,0.9198215984827959
16,0.08708708708708708,0.795877978010568,0.9384109682517405,0.9198215984827934
16,0.08808808808808809,0.7949331168925076,0.9384109682517379,0.9198215984827908
16,0.0890890890890891,0.7939884142550103,0.9384109682517349,0.9198215984827877
16,0.09009009009009009,0.7930438700980764,0.9384109682517313,0.9198215984827842
16,0.09109109109109109,0.7920994844217057,0.9384109682517275,0.9198215984827804
16,0.0920920920920921,0.7911552572258982,0.938410968251723,0.919821598482776
16,0.09309309309309309,0.790211188510654,0.9384109682517183,0.9198215984827711
16,0.0940940940940941,0.7892672782759731,0.9384109682517126,0.9198215984827656
16,0.09509509509509509,0.7883235265218553,0.9384109682517063,0.9198215984827594
16,0.0960960960960961,0.7873799332483009,0.9384109682516996,0.9198215984827524
16,0.0970970970970971,0.7864364984553096,0.9384109682516916,0.9198215984827444
16,0.0980980980980981,0.7854932221428816,0.9384109682516827,0.9198215984827357
16,0.0990990990990991,0.7845501043110168,0.9384109682516729,0.9198215984827258
16,0.10010010010010009,0.7836071449597154,0.9384109682516619,0.9198215984827149
16,0.1011011011011011,0.7826643440889771,0.9384109682516497,0.9198215984827025
16,0.1021021021021021,0.7817217016988022,0.9384109682516358,0.9198215984826886
16,0.1031031031031031,0.7807792177891903,0.9384109682516205,0.9198215984826734
16,0.1041041041041041,0.7798368923601418,0.9384109682516033,0.9198215984826561
16,0.10510510510510511,0.7788947254116565,0.9384109682515841,0.919821598482637
16,0.1061061061061061,0.7779527169437344,0.9384109682515629,0.9198215984826157
16,0.10710710710710711,0.7770108669563757,0.9384109682515391,0.919821598482592
16,0.10810810810810811,0.7760691754495801,0.9384109682515128,0.9198215984825657
16,0.1091091091091091,0.7751276424233478,0.9384109682514834,0.9198215984825364
16,0.11011011011011011,0.7741862678776787,0.938410968251451,0.919821598482504
16,0.1111111111111111,0.7732450518125729,0.9384109682514149,0.9198215984824679
16,0.11211211211211211,0.7723039942280303,0.938410968251375,0.9198215984824278
16,0.11311311311311312,0.771363095124051,0.9384109682513307,0.9198215984823837
16,0.11411411411411411,0.7704223545006349,0.9384109682512818,0.9198215984823348
16,0.11511511511511512,0.769481772357782,0.9384109682512278,0.9198215984822806
16,0.11611611611611611,0.7685413486954924,0.9384109682511681,0.9198215984822208
16,0.11711711711711711,0.767601083513766,0.9384109682511019,0.9198215984821548
16,0.11811811811811812,0.7666609768126029,0.9384109682510291,0.9198215984820819
16,0.11911911911911911,0.7657210285920031,0.9384109682509485,0.9198215984820015
16,0.12012012012012012,0.7647812388519665,0.93841096825086,0.9198215984819129
16,0.12112112112112113,0.763841607592493,0.9384109682507623,0.9198215984818151
16,0.12212212212212212,0.7629021348135829,0.9384109682506547,0.9198215984817077
16,0.12312312312312312,0.761962820515236,0.9384109682505365,0.9198215984815896
16,0.12412412412412413,0.7610236646974523,0.9384109682504067,0.9198215984814596
16,0.12512512512512514,0.760084667360232,0.9384109682502638,0.919821598481317
16,0.12612612612612611,0.7591458285035748,0.9384109682501071,0.9198215984811601
16,0.12712712712712712,0.7582071481274809,0.9384109682499353,0.9198215984809883
16,0.12812812812812813,0.7572686262319501,0.9384109682497467,0.9198215984807994
16,0.12912912912912913,0.7563302628169828,0.9384109682495398,0.9198215984805929
16,0.13013013013013014,0.7553920578825786,0.9384109682493136,0.9198215984803665
16,0.13113113113113112,0.7544540114287376,0.9384109682490657,0.9198215984801186
16,0.13213213213213212,0.7535161234554599,0.9384109682487944,0.9198215984798476
16,0.13313313313313313,0.7525783939627454,0.9384109682484979,0.919821598479551
16,0.13413413413413414,0.7516408229505942,0.938410968248174,0.9198215984792271
16,0.13513513513513514,0.7507034104190063,0.93841096824782,0.9198215984788731
16,0.13613613613613612,0.7497661563679816,0.9384109682474335,0.9198215984784868
16,0.13713713713713713,0.7488290607975201,0.938410968247012,0.9198215984780652
16,0.13813813813813813,0.7478921237076218,0.9384109682465523,0.9198215984776056
16,0.13913913913913914,0.7469553450982869,0.9384109682460513,0.9198215984771045
16,0.14014014014014015,0.746018724969515,0.9384109682455055,0.9198215984765589
16,0.14114114114114115,0.7450822633213066,0.9384109682449112,0.9198215984759646
16,0.14214214214214213,0.7441459601536613,0.9384109682442645,0.9198215984753179
16,0.14314314314314314,0.7432098154665793,0.9384109682435612,0.9198215984746146
16,0.14414414414414414,0.7422738292600606,0.9384109682427965,0.91982159847385
16,0.14514514514514515,0.741338001534105,0.9384109682419652,0.9198215984730191
16,0.14614614614614616,0.7404023322887127,0.9384109682410631,0.9198215984721168
16,0.14714714714714713,0.7394668215238838,0.9384109682400832,0.919821598471137
16,0.14814814814814814,0.7385314692396179,0.93841096823902,0.9198215984700738
16,0.14914914914914915,0.7375962754359153,0.9384109682378672,0.9198215984689211
16,0.15015015015015015,0.736661240112776,0.9384109682366172,0.9198215984676712
16,0.15115115115115116,0.7357263632701999,0.9384109682352628,0.9198215984663171
16,0.15215215215215216,0.7347916449081872,0.9384109682337959,0.9198215984648503
16,0.15315315315315314,0.7338570850267375,0.938410968232208,0.9198215984632625
16,0.15415415415415415,0.7329226836258512,0.9384109682304895,0.9198215984615443
16,0.15515515515515516,0.731988440705528,0.938410968228631,0.9198215984596858
16,0.15615615615615616,0.7310543562657682,0.9384109682266215,0.9198215984576767
16,0.15715715715715717,0.7301204303065717,0.9384109682244499,0.9198215984555053
16,0.15815815815815815,0.7291866628279383,0.9384109682221039,0.9198215984531596
16,0.15915915915915915,0.7282530538298682,0.9384109682195707,0.9198215984506269
16,0.16016016016016016,0.7273196033123613,0.9384109682168367,0.9198215984478932
16,0.16116116116116116,0.7263863112754176,0.938410968213887,0.9198215984449437
16,0.16216216216216217,0.7254531777190373,0.9384109682107058,0.919821598441763
16,0.16316316316316315,0.7245202026432201,0.9384109682072764,0.919821598438334
16,0.16416416416416416,0.7235873860479662,0.938410968203581,0.9198215984346391
16,0.16516516516516516,0.7226547279332756,0.9384109681996006,0.919821598430659
16,0.16616616616616617,0.7217222282991482,0.9384109681953143,0.9198215984263736
16,0.16716716716716717,0.720789887145584,0.9384109681907014,0.9198215984217613
16,0.16816816816816815,0.7198577044725831,0.938410968185738,0.9198215984167986
16,0.16916916916916916,0.7189256802801454,0.9384109681803999,0.9198215984114612
16,0.17017017017017017,0.7179938145682709,0.9384109681746607,0.919821598405723
16,0.17117117117117117,0.7170621073369597,0.9384109681684932,0.9198215983995561
16,0.17217217217217218,0.7161305585862119,0.9384109681618672,0.9198215983929311
16,0.17317317317317318,0.7151991683160271,0.9384109681547516,0.9198215983858163
16,0.17417417417417416,0.7142679365264057,0.9384109681471123,0.9198215983781787
16,0.17517517517517517,0.7133368632173475,0.9384109681389148,0.9198215983699822
16,0.17617617617617617,0.7124059483888525,0.9384109681301206,0.9198215983611895
16,0.17717717717717718,0.7114751920409208,0.9384109681206898,0.9198215983517601
16,0.1781781781781782,0.7105445941735523,0.93841096811058,0.9198215983416521
16,0.17917917917917917,0.709614154786747,0.9384109680997459,0.9198215983308198
16,0.18018018018018017,0.7086838738805051,0.9384109680881396,0.9198215983192153
16,0.18118118118118118,0.7077537514548263,0.9384109680757101,0.9198215983067882
16,0.18218218218218218,0.7068237875097109,0.9384109680624038,0.9198215982934838
16,0.1831831831831832,0.7058939820451586,0.9384109680481629,0.9198215982792458
16,0.1841841841841842,0.7049643350611695,0.9384109680329278,0.9198215982640131
16,0.18518518518518517,0.7040348465577438,0.9384109680166336,0.9198215982477221
16,0.18618618618618618,0.7031055165348813,0.9384109679992125,0.9198215982303042
16,0.1871871871871872,0.7021763449925821,0.9384109679805926,0.9198215982116879
16,0.1881881881881882,0.701247331930846,0.9384109679606979,0.9198215981917968
16,0.1891891891891892,0.7003184773496731,0.9384109679394473,0.9198215981705502
16,0.19019019019019018,0.6993897812490636,0.9384109679167558,0.9198215981478632
16,0.19119119119119118,0.6984612436290173,0.938410967892533,0.9198215981236451
16,0.1921921921921922,0.6975328644895342,0.9384109678666835,0.9198215980978008
16,0.1931931931931932,0.6966046438306145,0.9384109678391065,0.9198215980702295
16,0.1941941941941942,0.6956765816522579,0.9384109678096952,0.9198215980408242
16,0.19519519519519518,0.6947486779544645,0.9384109677783373,0.9198215980094728
16,0.1961961961961962,0.6938209327372344,0.9384109677449137,0.9198215979760562
16,0.1971971971971972,0.6928933460005675,0.9384109677092982,0.9198215979404483
16,0.1981981981981982,0.6919659177444639,0.9384109676713588,0.9198215979025172
16,0.1991991991991992,0.6910386479689236,0.938410967630955,0.919821597862122
16,0.20020020020020018,0.6901115366739465,0.938410967587939,0.919821597819116
16,0.2012012012012012,0.6891845838595326,0.9384109675421554,0.9198215977733425
16,0.2022022022022022,0.688257789525682,0.9384109674934391,0.9198215977246371
16,0.2032032032032032,0.6873311536723946,0.938410967441617,0.9198215976728269
16,0.2042042042042042,0.6864046762996705,0.9384109673865059,0.9198215976177287
16,0.20520520520520522,0.6854783574075096,0.9384109673279135,0.9198215975591503
16,0.2062062062062062,0.684552196995912,0.9384109672656367,0.9198215974968882
16,0.2072072072072072,0.6836261950648777,0.9384109671994613,0.9198215974307289
16,0.2082082082082082,0.6827003516144063,0.938410967129162,0.9198215973604469
16,0.2092092092092092,0.6817746666444985,0.9384109670545021,0.9198215972858054
16,0.21021021021021022,0.6808491401551539,0.9384109669752311,0.9198215972065543
16,0.2112112112112112,0.6799237721463723,0.9384109668910865,0.919821597122431
16,0.2122122122122122,0.6789985626181542,0.9384109668017916,0.9198215970331589
16,0.2132132132132132,0.6780735115704992,0.9384109667070554,0.9198215969384473
16,0.21421421421421422,0.6771486190034075,0.9384109666065715,0.9198215968379899
16,0.21521521521521522,0.676223884916879,0.9384109665000187,0.9198215967314651
16,0.21621621621621623,0.6752993093109139,0.9384109663870577,0.9198215966185347
16,0.2172172172172172,0.6743748921855119,0.9384109662673332,0.919821596498843
16,0.2182182182182182,0.6734506335406732,0.9384109661404716,0.9198215963720159
16,0.21921921921921922,0.6725265333763977,0.9384109660060795,0.9198215962376615
16,0.22022022022022023,0.6716025916926854,0.9384109658637453,0.919821596095367
16,0.22122122122122123,0.6706788084895364,0.9384109657130347,0.9198215959446991
16,0.2222222222222222,0.6697551837669508,0.9384109655534933,0.9198215957852038
16,0.22322322322322322,0.6688317175249282,0.9384109653846432,0.9198215956164026
16,0.22422422422422422,0.667908409763469,0.9384109652059833,0.9198215954377952
16,0.22522522522522523,0.6669852604825729,0.9384109650169876,0.9198215952488555
16,0.22622622622622623,0.6660622696822402,0.9384109648171038,0.9198215950490317
16,0.2272272272272272,0.6651394373624707,0.9384109646057536,0.9198215948377455
16,0.22822822822822822,0.6642167635232644,0.9384109643823295,0.9198215946143897
16,0.22922922922922923,0.6632942481646213,0.938410964146195,0.9198215943783283
16,0.23023023023023023,0.6623718912865416,0.9384109638966827,0.919821594128894
16,0.23123123123123124,0.661449692889025,0.9384109636330934,0.919821593865388
16,0.23223223223223222,0.6605276529720717,0.9384109633546938,0.9198215935870772
16,0.23323323323323322,0.6596057715356817,0.9384109630607165,0.9198215932931946
16,0.23423423423423423,0.6586840485798549,0.9384109627503566,0.919821592982936
16,0.23523523523523523,0.6577624841045913,0.938410962422772,0.919821592655459
16,0.23623623623623624,0.6568410781098908,0.9384109620770803,0.9198215923098824
16,0.23723723723723725,0.6559198305957538,0.9384109617123583,0.9198215919452828
16,0.23823823823823823,0.65499874156218,0.9384109613276391,0.919821591560694
16,0.23923923923923923,0.6540778110091694,0.9384109609219111,0.919821591155105
16,0.24024024024024024,0.6531570389367221,0.9384109604941158,0.9198215907274574
16,0.24124124124124124,0.652236425344838,0.9384109600431456,0.9198215902766448
16,0.24224224224224225,0.651315970233517,0.9384109595678425,0.9198215898015091
16,0.24324324324324323,0.6503956736027594,0.9384109590669946,0.9198215893008396
16,0.24424424424424424,0.6494755354525651,0.938410958539336,0.9198215887733706
16,0.24524524524524524,0.648555555782934,0.938410957983542,0.9198215882177783
16,0.24624624624624625,0.6476357345938659,0.9384109573982291,0.9198215876326796
16,0.24724724724724725,0.6467160718853614,0.9384109567819506,0.919821587016629
16,0.24824824824824826,0.64579656765742,0.9384109561331953,0.9198215863681158
16,0.24924924924924924,0.6448772219100418,0.9384109554503843,0.919821585685562
16,0.2502502502502503,0.6439580346432269,0.9384109547318688,0.9198215849673197
16,0.25125125125125125,0.6430390058569753,0.9384109539759264,0.9198215842116673
16,0.25225225225225223,0.6421201355512869,0.9384109531807584,0.9198215834168074
16,0.25325325325325326,0.6412014237261616,0.9384109523444883,0.919821582580864
16,0.25425425425425424,0.6402828703815997,0.9384109514651556,0.919821581701878
16,0.2552552552552553,0.639364475517601,0.9384109505407151,0.9198215807778056
16,0.25625625625625625,0.6384462391341655,0.938410949569033,0.9198215798065136
16,0.25725725725725723,0.6375281612312933,0.9384109485478822,0.9198215787857768
16,0.25825825825825827,0.6366102418089843,0.9384109474749404,0.9198215777132733
16,0.25925925925925924,0.6356924808672386,0.9384109463477849,0.9198215765865826
16,0.2602602602602603,0.6347748784060562,0.938410945163889,0.9198215754031793
16,0.26126126126126126,0.633857434425437,0.9384109439206191,0.9198215741604313
