epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-on-chain,2025,416.2816762077743,189.19097688998704,414.7730437177556,187.68234439997025,227.0906993177854,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_16_r10000,90.0
0.1,DPKI,management,1000,567.7591959108832,344.4810796017647,498.76698921174875,275.4888729026318,223.278116309117,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_16_r10000,90.0
0.1,DPKI,cross-domain,900,183.72086528138192,178.4889333317015,182.22933550260885,176.99740355292957,5.2319319496792795,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_4_r10000,80.0
0.1,DPKI,intra-off-chain,6075,63.2416996208238,63.2416996208238,61.747578748283075,61.747578748283075,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_4_r10000,80.0
0.1,DPKI,intra-on-chain,2025,184.36502391359753,179.38366725839214,182.81780554822458,177.83644889301723,4.981356655207355,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_4_r10000,80.0
0.1,DPKI,management,1000,342.94506550461756,337.538083797574,275.59900591451753,270.1920242074728,5.406981707044768,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_4_r10000,80.0
0.1,DPKI,cross-domain,900,187.5846121652022,177.28550244755215,186.05128272325692,175.7521730056074,10.299109717649523,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_6_r10000,80.0
0.1,DPKI,intra-off-chain,6075,63.025334996568816,63.025334996568816,61.55568666575867,61.55568666575867,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_6_r10000,80.0
0.1,DPKI,intra-on-chain,2025,189.2976239477513,179.96091115933876,187.76221368023775,178.42550089182677,9.336712788410965,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_6_r10000,80.0
0.1,DPKI,management,1000,341.40151860151207,332.38550689947607,273.75851539847815,264.74250369644164,9.016011702036524,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_6_r10000,80.0
0.1,DPKI,cross-domain,900,193.66396352910533,175.7609302233325,192.1299575259631,174.2269242201911,17.903033305771984,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_8_r10000,80.0
0.1,DPKI,intra-off-chain,6075,63.220569037272604,63.220569037272604,61.73283754509663,61.73283754509663,0.0,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_8_r10000,80.0
0.1,DPKI,intra-on-chain,2025,199.6069467834819,179.268242372348,198.06918485659568,177.7304804454615,20.338704411134174,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_8_r10000,80.0
0.1,DPKI,management,1000,358.01528341947795,336.3682973995209,291.12547132550503,269.47848530554774,21.646986019957318,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_8_r10000,80.0
0.1,DPKI,cross-domain,900,220.77293281305558,183.32659755825998,219.21560102531188,181.7692657705148,37.446335254797084,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_10_r10000,80.0
0.1,DPKI,intra-off-chain,6075,62.98673409098951,62.98673409098951,61.49838294378524,61.49838294378524,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_10_r10000,80.0
0.1,DPKI,intra-on-chain,2025,218.9334583202529,180.71857950563785,217.41693393178684,179.20205511717148,38.214878814615346,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_10_r10000,80.0
0.1,DPKI,management,1000,370.9727944969093,333.0811535987854,303.13470890356626,265.24306800544264,37.89164089812359,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_10_r10000,80.0
0.1,DPKI,cross-domain,900,227.84881903099284,177.5638414431943,226.33964625577804,176.05466866797872,50.28497758779932,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_12_r10000,80.0
